window_start_utc,std_z,std_n,std_e,std_sum,smoothed_std_sum,selected_quiet_hour
2009-02-19 06:06:00.025100,201.22348267952867,197.51117297644345,238.71753638139455,637.4521920373667,38115.41473866052,False
2009-02-19 06:07:00.025100,200.94730698091743,197.62353238769978,239.02364377255168,637.5944831411689,38126.79897041061,False
2009-02-19 06:08:00.025100,200.88471511544353,197.5944838116001,239.829821271407,638.3090201984506,38138.76971838115,False
2009-02-19 06:09:00.025100,199.33799308482003,196.99235837697805,239.41336237199815,635.7437138337962,38146.16938438285,False
2009-02-19 06:10:00.025100,198.94819007284178,196.96617631384044,237.929537660659,633.8439040473412,38151.285133279205,False
2009-02-19 06:11:00.025100,198.61326026352208,196.1089953941659,235.00163411784118,629.7238897755292,38149.1205508933,False
2009-02-19 06:12:00.025100,197.77076194182754,195.8340082119517,234.55471398211665,628.1594841358958,38145.31299923567,False
2009-02-19 06:13:00.025100,197.22817698034444,194.76302747099376,234.19208641772775,626.183290869066,38142.94588092672,False
2009-02-19 06:14:00.025100,197.1511168875342,194.19971184729368,234.15798185526012,625.5088105900879,38140.55187931656,False
2009-02-19 06:15:00.025100,196.86692192998117,194.37248949559446,234.00072505882792,625.2401364844036,38136.9833040791,False
2009-02-19 06:16:00.025100,196.29460355448214,193.6651573101311,233.8462840097991,623.8060448744124,38130.23466539668,False
2009-02-19 06:17:00.025100,195.7498874804161,192.9846343961767,233.778327491819,622.5128493684118,38121.0683341187,False
2009-02-19 06:18:00.025100,195.0518756135297,192.56212882795768,232.73973981376756,620.3537442552549,38107.97274852181,False
2009-02-19 06:19:00.025100,194.49441951294904,192.00342948335796,231.46535927268457,617.9632082689916,38091.50150005258,False
2009-02-19 06:20:00.025100,194.28058515055355,191.6900673687963,231.23606828158802,617.2067208009379,38072.944678120446,False
2009-02-19 06:21:00.025100,194.02741900227537,191.52650883395063,231.21368086050583,616.7676086967318,38052.645584075784,False
2009-02-19 06:22:00.025100,194.17742204659726,191.88246176492618,231.2426308745307,617.3025146860541,38032.49870079822,False
2009-02-19 06:23:00.025100,193.6213985893202,191.7046476337797,231.86370521282086,617.1897514359207,38011.06235270039,False
2009-02-19 06:24:00.025100,192.7860644767656,191.32687761177954,231.7562942926633,615.8692363812085,37988.32107163435,False
2009-02-19 06:25:00.025100,191.7549465174279,190.2995753990442,230.0320715908784,612.0865935073505,37960.053976350086,False
2009-02-19 06:26:00.025100,191.31477761295497,189.69604818979084,229.60984203423146,610.6206678369772,37931.20190266915,False
2009-02-19 06:27:00.025100,191.18923669771456,189.44206841448369,230.24651978544637,610.8778248976446,37904.90064753383,False
2009-02-19 06:28:00.025100,191.49755988589445,190.14392804521947,230.47834035345653,612.1198282845705,37880.59910475458,False
2009-02-19 06:29:00.025100,191.7398825750427,189.7795202819989,230.21767594377408,611.7370788008158,37858.43174851446,False
2009-02-19 06:30:00.025100,190.81255700707584,188.44056721361844,230.35192123370805,609.6050454544023,37833.62266709713,False
2009-02-19 06:31:00.025100,191.21045252557394,187.79476127226275,229.95201001066607,608.9572238085027,37807.374699260305,False
2009-02-19 06:32:00.025100,191.79580726816454,187.5453112384952,230.34767982312835,609.6887983297881,37781.54527102104,False
2009-02-19 06:33:00.025100,192.88064834290918,187.48959897238132,230.9746068811911,611.3448541964816,37757.66954368681,False
2009-02-19 06:34:00.025100,193.4076022684708,187.3857126499993,231.72514134646886,612.518456264939,37736.13116851701,False
2009-02-19 06:35:00.025100,193.54880712197433,187.18934954752186,231.7839979270325,612.5221545965287,37714.20515286613,False
2009-02-19 06:36:00.025100,194.03278739423376,187.19609924512244,232.3833648854169,613.6122515247731,37694.20483241165,False
2009-02-19 06:37:00.025100,194.14982853962823,187.02999474634782,232.08692296394156,613.2667462499176,37674.22365321163,False
2009-02-19 06:38:00.025100,194.1118619473291,186.47667059621975,231.11077638585093,611.6993089293998,37651.216641149666,False
2009-02-19 06:39:00.025100,194.45040387494277,186.38485904687667,230.77380660196553,611.6090695237849,37627.93247545709,False
2009-02-19 06:40:00.025100,194.5186471051545,186.4532452327701,231.007593978642,611.9794863165666,37605.22249364962,False
2009-02-19 06:41:00.025100,194.66672909026042,186.1103348097309,229.8866522403621,610.6637161403534,37581.78643988927,False
2009-02-19 06:42:00.025100,194.41080483824445,185.95147478060446,229.05350624870522,609.4157858675542,37556.889514497925,False
2009-02-19 06:43:00.025100,194.54972260052196,185.1393060854195,229.22456727839153,608.913595964333,37530.73748621467,False
2009-02-19 06:44:00.025100,194.6853752223325,185.26630908121214,228.94713465271897,608.8988189562637,37503.599344257986,False
2009-02-19 06:45:00.025100,194.24527823291265,184.89798936322552,228.36818290341986,607.511450499558,37473.028020186546,False
2009-02-19 06:46:00.025100,194.23774803306,185.0174630933362,228.57244295810756,607.8276540845038,37442.466237804765,False
2009-02-19 06:47:00.025100,193.7410548475571,184.83689983889232,228.52029190603224,607.0982465924817,37410.45786966162,False
2009-02-19 06:48:00.025100,193.60026332411738,184.9081969402986,227.98738745211114,606.4958477165271,37377.27927214157,False
2009-02-19 06:49:00.025100,194.07536939139462,185.08713870874922,227.33963001910564,606.5021381192495,37344.32867954035,False
2009-02-19 06:50:00.025100,194.45116837443487,185.33866660382023,227.68042768984847,607.4702626681036,37313.122655094,False
2009-02-19 06:51:00.025100,194.56989440153885,185.5011231768893,227.1009197755685,607.1719373539967,37282.21837928698,False
2009-02-19 06:52:00.025100,194.87099694231213,185.48329123048137,224.3581891638075,604.7124773366011,37247.100110783314,False
2009-02-19 06:53:00.025100,195.342405690201,185.77044017674532,223.1343397554994,604.2471856224457,37213.06776662026,False
2009-02-19 06:54:00.025100,195.69454397965168,185.66630461399015,222.14192562075118,603.502774214393,37177.57432081986,False
2009-02-19 06:55:00.025100,196.03296759237634,185.3844258049095,222.0208917460344,603.4382851433203,37141.27564759215,False
2009-02-19 06:56:00.025100,195.79734333540955,185.28555385860122,222.2736242068097,603.3565214008205,37104.14587923451,False
2009-02-19 06:57:00.025100,195.64229418796663,185.72814888291876,222.2500176097841,603.6204606806695,37068.21027809346,False
2009-02-19 06:58:00.025100,195.38773196184684,185.73513984567114,221.73503828408144,602.8579100915995,37033.965528453395,False
2009-02-19 06:59:00.025100,195.10442641399356,185.55543345053474,221.62830609270992,602.2881659572382,36998.58786966615,False
2009-02-19 07:00:00.025100,195.14467888005436,185.9527348864083,221.13731559243345,602.2347293588961,36964.735974248615,False
2009-02-19 07:01:00.025100,194.93638881253116,186.0591551845785,222.00044233598453,602.9959863330942,36932.297771909776,False
2009-02-19 07:02:00.025100,194.09450422785642,186.12360690350462,222.45545588644038,602.6735670178015,36900.66445724904,False
2009-02-19 07:03:00.025100,194.2256074360973,186.342946457122,222.71675566454553,603.2853095577648,36870.358564227034,False
2009-02-19 07:04:00.025100,193.2328872524534,185.9752802061967,221.61815998578624,600.8263274444364,36835.665705349544,False
2009-02-19 07:05:00.025100,192.5738329708513,185.70254203560498,220.0563420179429,598.3327170243992,36797.31786354988,False
2009-02-19 07:06:00.025100,191.4214066594071,185.50742967973832,219.17606764974255,596.1049039888879,36755.9705755014,False
2009-02-19 07:07:00.025100,190.91943312793057,184.43207312734174,218.11308511786393,593.4645913731363,36711.84068373337,False
2009-02-19 07:08:00.025100,190.44892366028606,184.19991865959676,216.8242088501246,591.4730511700075,36665.00471470492,False
2009-02-19 07:09:00.025100,190.29497905786351,184.40368003812182,216.08450547329718,590.7831645692826,36620.04416544041,False
2009-02-19 07:10:00.025100,190.40189704276324,184.21667708430766,215.65856875825327,590.2771428853242,36576.47740427839,False
2009-02-19 07:11:00.025100,190.26918476830355,184.2201518157937,215.34852489838073,589.837861482478,36536.591375985336,False
2009-02-19 07:12:00.025100,190.0781601669761,183.51842402769645,214.7846810179515,588.381265212624,36496.813157062075,False
2009-02-19 07:13:00.025100,190.12021545028253,183.44694177711733,214.781433359212,588.3485905866119,36458.978456779616,False
2009-02-19 07:14:00.025100,189.59724871372345,183.14829572200298,214.71735146220848,587.4628958979349,36420.93254208746,False
2009-02-19 07:15:00.025100,189.24712816695416,182.24125516705328,214.16171978658664,585.650103120594,36381.342508723654,False
2009-02-19 07:16:00.025100,189.02967754289293,182.0614595820294,214.27689292373597,585.3680300486583,36342.9044938979,False
2009-02-19 07:17:00.025100,188.8534362326246,181.49922026770886,214.2106718194671,584.5633283198006,36304.954972849286,False
2009-02-19 07:18:00.025100,188.52408084700778,181.45428273871377,213.79078064508124,583.7691442308028,36268.37037282484,False
2009-02-19 07:19:00.025100,188.74917398420038,181.51436122209918,214.11123196707445,584.374767173374,36234.781931729216,False
2009-02-19 07:20:00.025100,188.87282542894107,180.73003910273985,213.5651245316779,583.1679890633588,36200.743199991644,False
2009-02-19 07:21:00.025100,188.2901774731022,180.34096137257052,212.48557030889222,581.1167091545649,36165.092300449476,False
2009-02-19 07:22:00.025100,187.90105739190238,179.8631455365142,211.98762654387232,579.7518294722889,36127.54161523571,False
2009-02-19 07:23:00.025100,187.5864299208198,179.64063044495597,210.81886296925072,578.0459233350265,36088.39778713481,False
2009-02-19 07:24:00.025100,187.5981326888176,179.58656316427226,210.2841472570819,577.4688431101717,36049.99739386378,False
2009-02-19 07:25:00.025100,187.51988609261159,179.8150906148649,210.903175722946,578.2381524304225,36016.14895278685,False
2009-02-19 07:26:00.025100,187.6075784322069,179.8882825804661,211.37874010292543,578.8746011155985,35984.402886065465,False
2009-02-19 07:27:00.025100,187.3188303540298,180.10326394112957,211.09064379891598,578.5127380940753,35952.037799261896,False
2009-02-19 07:28:00.025100,187.19374275138662,179.54750991492983,210.7367006748393,577.4779533411557,35917.39592431849,False
2009-02-19 07:29:00.025100,186.79481976589267,179.52486348962404,211.42426388491774,577.7439471404344,35883.402792658104,False
2009-02-19 07:30:00.025100,186.69253011683165,180.27516676534796,211.30871946863178,578.2764163508114,35852.07416355451,False
2009-02-19 07:31:00.025100,186.26129551862454,180.26119869701367,211.48869896094834,578.0111931765865,35821.1281329226,False
2009-02-19 07:32:00.025100,185.92785932570007,180.06590884724676,210.51424383564853,576.5080120085954,35787.94734660141,False
2009-02-19 07:33:00.025100,184.9043348244651,180.19093613381057,209.78562751461288,574.8808984728886,35751.48339087782,False
2009-02-19 07:34:00.025100,184.46353276294778,180.68596520996613,209.32613852894744,574.4756365018613,35713.44057111473,False
2009-02-19 07:35:00.025100,184.14100880907796,180.5093043285659,208.89977631562292,573.5500894532668,35674.46850597147,False
2009-02-19 07:36:00.025100,184.27096778571627,180.4174003514855,207.7715343860799,572.4599025232817,35633.31615696997,False
2009-02-19 07:37:00.025100,184.52752229901319,180.39825063513382,207.68294878181328,572.6087217159603,35592.65813243602,False
2009-02-19 07:38:00.025100,184.47111668442994,181.35984869642138,207.24878577136366,573.0797511522151,35554.038574658836,False
2009-02-19 07:39:00.025100,184.17291007378782,181.69232100651948,206.96537543606595,572.8306065163732,35515.26011165143,False
2009-02-19 07:40:00.025100,183.90609937274684,181.40020883847166,206.80636314773028,572.1126713589488,35475.39329669381,False
2009-02-19 07:41:00.025100,184.1068982341165,181.76071579715858,207.56647453553998,573.434088566815,35438.163669120266,False
2009-02-19 07:42:00.025100,184.16791998513958,182.02376459452273,208.16074033518487,574.3524249148472,35403.10030816756,False
2009-02-19 07:43:00.025100,183.74442167356926,182.53344403636447,208.90919874425305,575.1870644541868,35369.37377665741,False
2009-02-19 07:44:00.025100,183.34030262705403,182.77255789788524,211.8228356982483,577.9356962231875,35338.410653924344,False
2009-02-19 07:45:00.025100,183.14049334078928,182.6294293864237,211.8750050015904,577.6449277288034,35308.54413115359,False
2009-02-19 07:46:00.025100,183.0121140202719,182.79016142545296,212.2926805664553,578.0949560121801,35278.81143308127,False
2009-02-19 07:47:00.025100,182.77727167457613,182.37697429831735,212.00408065245523,577.1583266253488,35248.87151311413,False
2009-02-19 07:48:00.025100,183.05905871988782,182.25181245840744,212.18979010850458,577.5006612867999,35219.8763266844,False
2009-02-19 07:49:00.025100,182.4553921847701,182.0825342894588,212.1313840190243,576.6693104932532,35190.04349905841,False
2009-02-19 07:50:00.025100,182.78953216789458,181.27860324163424,212.0059551842708,576.0740905937996,35158.64732698411,False
2009-02-19 07:51:00.025100,182.36470701695893,181.16372227591688,212.103715793796,575.6321450866718,35127.10753471678,False
2009-02-19 07:52:00.025100,182.5795526191621,181.38219537144587,211.51841404949317,575.480162040101,35097.87521942028,False
2009-02-19 07:53:00.025100,181.63945998184053,181.16307772875786,211.29800365543488,574.1005413660332,35067.72857516386,False
2009-02-19 07:54:00.025100,181.43391928882173,181.23783447996504,210.38205058699404,573.0538043557808,35037.27960530525,False
2009-02-19 07:55:00.025100,181.5403005866436,181.14868415368286,209.93814662196357,572.62713136229,35006.46845152422,False
2009-02-19 07:56:00.025100,181.22665022570763,180.71185713923884,208.72042472013817,570.6589320850846,34973.77086220848,False
2009-02-19 07:57:00.025100,181.24481048602408,179.92971962003858,208.62166933593764,569.7961994420003,34939.946600969815,False
2009-02-19 07:58:00.025100,181.72518449707127,179.9439369273106,209.03643507873082,570.7055565031127,34907.79424738133,False
2009-02-19 07:59:00.025100,182.84415336637616,180.04109496192197,209.4660431345839,572.351291462882,34877.857372886974,False
2009-02-19 08:00:00.025100,183.06048424800332,179.70684074935292,208.99256799858728,571.7598929959436,34847.38253652402,False
2009-02-19 08:01:00.025100,183.52541291323269,180.19003613449564,208.0513133146873,571.7667623624156,34816.153312553346,False
2009-02-19 08:02:00.025100,183.95264408800477,179.81910336415203,207.03720604341075,570.8089534955675,34784.28869903111,False
2009-02-19 08:03:00.025100,183.93518367160078,180.6025436914006,207.09652372507048,571.6342510880719,34752.637640561414,False
2009-02-19 08:04:00.025100,184.37124090470135,180.74427557070734,207.90393285700756,573.0194493324162,34724.8307624494,False
2009-02-19 08:05:00.025100,184.86494016261918,180.76780346617414,208.56499731445925,574.1977409432526,34700.69578636825,False
2009-02-19 08:06:00.025100,185.31459975260836,180.5045084669747,208.66389336831685,574.4830015878999,34679.073883967256,False
2009-02-19 08:07:00.025100,186.15841896208764,181.3294708204291,210.1838843624537,577.6717741449704,34663.281066739095,False
2009-02-19 08:08:00.025100,186.7531596203672,181.504258184634,211.15732417081404,579.4147419758152,34651.22275754491,False
2009-02-19 08:09:00.025100,187.2839970149662,181.20745780326155,211.86940018158714,580.3608549998148,34640.80044797543,False
2009-02-19 08:10:00.025100,187.73461367155195,181.42379926426295,212.52730227005716,581.685715205872,34632.20902029598,False
2009-02-19 08:11:00.025100,188.2465054081341,181.95041278377005,213.8094908686172,584.0064090605214,34626.37756787403,False
2009-02-19 08:12:00.025100,188.78025285945748,182.33363636806794,214.15792488845014,585.2718141159755,34623.26811677738,False
2009-02-19 08:13:00.025100,189.2636977724093,182.8352312174202,214.55814303716883,586.6570720269983,34621.57659821776,False
2009-02-19 08:14:00.025100,189.3544010997843,183.40227721052395,214.56812472317722,587.3248030334855,34621.43850535332,False
2009-02-19 08:15:00.025100,189.51243569731727,183.53706628482027,215.19353745471017,588.2430394368478,34624.03144166957,False
2009-02-19 08:16:00.025100,189.89014183165136,183.7977448020085,214.934070114197,588.6219567478569,34627.285368368764,False
2009-02-19 08:17:00.025100,190.12534369520975,184.1090048417164,214.6832451429716,588.9175936798978,34631.63963372887,False
2009-02-19 08:18:00.025100,190.65435470428136,184.26998244051646,215.16409151010083,590.0884286548987,34637.95891815296,False
2009-02-19 08:19:00.025100,190.98798139007016,184.30792424743746,215.0008875130098,590.2967931505175,34643.880944130105,False
2009-02-19 08:20:00.025100,191.4866973758482,185.32009749770702,215.20441348647674,592.0112083600319,34652.72416342677,False
2009-02-19 08:21:00.025100,192.1716995556588,185.38974140538198,215.737502170595,593.2989431316357,34664.90639740384,False
2009-02-19 08:22:00.025100,192.7964541943354,186.4182430554006,217.83580064377767,597.0504978935137,34682.205065825074,False
2009-02-19 08:23:00.025100,193.34505902738826,186.4464044876033,218.85343378700864,598.6448973020002,34702.80403979205,False
2009-02-19 08:24:00.025100,193.6896096565998,186.74848187886616,218.81842623436782,599.2565177698337,34724.59171445171,False
2009-02-19 08:25:00.025100,194.0803651106124,186.97311182544897,218.3325013717462,599.3859783078076,34745.739540329094,False
2009-02-19 08:26:00.025100,194.35100295941479,187.0540127021379,217.94471589876076,599.3497315603134,34766.214670773814,False
2009-02-19 08:27:00.025100,194.98120104440952,186.887207588338,218.43916922905825,600.3075778618057,34788.00951054154,False
2009-02-19 08:28:00.025100,195.16454444023998,187.1853532897225,218.51877976395556,600.8686774939181,34811.4002346943,False
2009-02-19 08:29:00.025100,195.53717859835683,186.88255936824226,218.42433874874285,600.844076715342,34834.50036426921,False
2009-02-19 08:30:00.025100,195.60748368255474,186.95554420231434,218.65376450726765,601.2167923921368,34857.440740310536,False
2009-02-19 08:31:00.025100,196.30928255795413,187.6312342706703,218.38561141697082,602.3261282455952,34881.75567537954,False
2009-02-19 08:32:00.025100,196.4356624936031,188.3928545809087,219.2439014523332,604.072418526845,34909.32008189779,False
2009-02-19 08:33:00.025100,196.6582276248477,188.70671194588493,219.46541790669423,604.8303574774269,34939.26954090233,False
2009-02-19 08:34:00.025100,197.10651084271558,188.45599721669248,219.50741133345008,605.0699193928581,34969.863823793334,False
2009-02-19 08:35:00.025100,197.13305272507392,188.78850396449562,219.6633445709001,605.5849012604697,35001.89863560053,False
2009-02-19 08:36:00.025100,197.26584117875325,189.0891173524588,220.28597681184343,606.6409353430555,35036.07966842031,False
2009-02-19 08:37:00.025100,197.53260442486746,189.34174014431343,220.70415103600317,607.5784956051841,35071.04944230952,False
2009-02-19 08:38:00.025100,197.1661664299909,188.59024435188482,220.58272655192906,606.3391373338047,35104.30882849112,False
2009-02-19 08:39:00.025100,196.81761447840643,188.39218987989082,220.58875282803461,605.7985571863319,35137.276779161075,False
2009-02-19 08:40:00.025100,197.12711472451107,188.39291011805733,221.10257456167506,606.6225994042435,35171.78670720637,False
2009-02-19 08:41:00.025100,196.7831082698592,187.83065402116313,221.97154539931148,606.5853076903338,35204.93792632989,False
2009-02-19 08:42:00.025100,196.66436065674625,187.76050931365387,221.06490523388428,605.4897752042843,35236.075276619325,False
2009-02-19 08:43:00.025100,196.59134928115805,187.63425638013507,219.65246283587692,603.87806849717,35264.76628066231,False
2009-02-19 08:44:00.025100,196.74198079425926,187.32607007465646,216.65684128595538,600.7248921548711,35287.555476593996,False
2009-02-19 08:45:00.025100,196.45164856413908,188.8607010735101,216.70055200358993,602.0129016412391,35311.92345050643,False
2009-02-19 08:46:00.025100,196.7054261723187,188.73961774762373,217.0250905459801,602.4701344659226,35336.29862896017,False
2009-02-19 08:47:00.025100,196.87594175675798,188.82281625951174,216.7135203067457,602.4122783230155,35361.552580657844,False
2009-02-19 08:48:00.025100,197.30341428824426,189.25762619497934,218.02504073215712,604.5860812153807,35388.63800058642,False
2009-02-19 08:49:00.025100,197.49328508661966,190.4080254664734,219.68706858157722,607.5883791346703,35419.557069227834,False
2009-02-19 08:50:00.025100,197.0980819768868,191.26144807804852,220.8015797887098,609.1611098436451,35452.64408847768,False
2009-02-19 08:51:00.025100,197.54205306976272,191.66135052164248,220.77583176609068,609.9792353574958,35486.99117874851,False
2009-02-19 08:52:00.025100,197.6289752373145,191.30758995079094,220.84812732102728,609.7846925091327,35521.295709217535,False
2009-02-19 08:53:00.025100,199.02682976891137,192.48217197757245,222.018586439061,613.5275881855448,35560.72275603705,False
2009-02-19 08:54:00.025100,199.16987961690506,192.38128206306573,223.13497414844664,614.6861358284175,35602.355087509684,False
2009-02-19 08:55:00.025100,199.26754023237666,192.69299530970073,223.67444705063855,615.6349825927159,35645.362938740116,False
2009-02-19 08:56:00.025100,199.78223837965407,193.0207165177008,224.08570244622447,616.8886573435793,35691.59266399861,False
2009-02-19 08:57:00.025100,199.61889766944486,193.49972327219132,224.12675681858792,617.2453777602241,35739.04184231683,False
2009-02-19 08:58:00.025100,199.4233376888323,193.64073204207554,224.14623119770943,617.2103009286172,35785.54658674233,False
2009-02-19 08:59:00.025100,198.44115492191392,193.36365199729767,223.51083334307953,615.3156402622911,35828.510935541744,False
2009-02-19 09:00:00.025100,198.35460177867213,193.59474731094772,224.46427517385598,616.4136242634759,35873.16466680928,False
2009-02-19 09:01:00.025100,197.996371402474,192.96889502253796,224.83932028653928,615.8045867115512,35917.20249115841,False
2009-02-19 09:02:00.025100,198.30881202098914,193.55145349626946,225.8283081853298,617.6885737025884,35964.08211136543,False
2009-02-19 09:03:00.025100,198.32037456783888,193.83767592977063,225.45686722589843,617.6149177235079,36010.062778000865,False
2009-02-19 09:04:00.025100,198.6316047103407,194.54518478442827,225.0578653882526,618.2346548830216,36055.277983551474,False
2009-02-19 09:05:00.025100,198.1481258494473,194.68238580095712,224.82376982436628,617.6542814747708,36098.734524082996,False
2009-02-19 09:06:00.025100,197.78694859080613,194.67528143069157,224.89474536816644,617.3569753896642,36141.60849788476,False
2009-02-19 09:07:00.025100,197.3942661388504,194.4249357854879,224.31073231537775,616.129934239716,36180.0666579795,False
2009-02-19 09:08:00.025100,197.5544670212553,194.3733543257175,224.07605229782484,616.0038736447976,36216.65578964848,False
2009-02-19 09:09:00.025100,197.2971697487771,194.82337915585217,224.05328704789983,616.1738359525291,36252.468770601205,False
2009-02-19 09:10:00.025100,196.96035136242148,195.05957974898806,223.40921422031434,615.4291453317238,36286.21220072705,False
2009-02-19 09:11:00.025100,197.54738028910273,195.5387532386197,222.86355985736483,615.9496933850872,36318.15548505162,False
2009-02-19 09:12:00.025100,197.2510449089245,195.56010257278336,222.6077134474837,615.4188609291915,36348.30253186483,False
2009-02-19 09:13:00.025100,197.14452667526436,195.42847186268028,222.19870798914192,614.7717065270865,36376.41716636492,False
2009-02-19 09:14:00.025100,197.2680870742981,195.349548239103,222.53929148421892,615.15692679762,36404.24929012905,False
2009-02-19 09:15:00.025100,197.22886349183946,195.37028935357867,222.09473964725274,614.6938924926709,36430.70014318488,False
2009-02-19 09:16:00.025100,196.6908751997773,195.3275293981521,222.85816468058252,614.876569278512,36456.95475571553,False
2009-02-19 09:17:00.025100,196.70686702951807,195.75818133759176,223.99936110924168,616.4644094763515,36484.50157151198,False
2009-02-19 09:18:00.025100,196.82314519745475,196.1029968388675,229.36150353726345,622.2876455735857,36516.70078843067,False
2009-02-19 09:19:00.025100,198.01870111480096,197.0935008264541,232.06512441294154,627.1773263541966,36553.58132163435,False
2009-02-19 09:20:00.025100,198.7907669454937,197.09732908077137,240.8308319770531,636.7189280033182,36598.28904127764,False
2009-02-19 09:21:00.025100,198.95271442710919,198.5095824238925,242.06150857501376,639.5238054260155,36644.51390357202,False
2009-02-19 09:22:00.025100,198.35987295727304,199.06101981272707,241.6027990766008,639.023691846601,36686.48709752511,False
2009-02-19 09:23:00.025100,198.1349199047531,199.61461797497668,241.6380007976965,639.3875386774263,36727.22973890053,False
2009-02-19 09:24:00.025100,197.96585607489052,199.86013965607225,241.91138828191592,639.7373840128787,36767.71060514358,False
2009-02-19 09:25:00.025100,197.940002641495,200.31048871235294,242.78326841911007,641.033759772958,36809.35838660873,False
2009-02-19 09:26:00.025100,197.55982806852734,200.3639107476466,245.01699797774634,642.9407367939202,36852.94939184233,False
2009-02-19 09:27:00.025100,197.6748415999187,200.56088092325896,245.16646044383148,643.4021829670091,36896.04399694754,False
2009-02-19 09:28:00.025100,197.5179426530002,200.6254764735721,245.45266196971932,643.5960810962916,36938.771400549915,False
2009-02-19 09:29:00.025100,197.27919983027522,200.85183530753724,247.37971663721828,645.5107517750307,36983.4380756096,False
2009-02-19 09:30:00.025100,197.0645961279839,200.60939027191392,247.75362602580262,645.4276124257004,37027.648895643164,False
2009-02-19 09:31:00.025100,196.48857465910044,200.4110752677645,247.6109009505409,644.5105508774059,37069.83331827498,False
2009-02-19 09:32:00.025100,196.08300715652484,199.92626011900583,247.00782310298442,643.017090378515,37108.77799012664,False
2009-02-19 09:33:00.025100,195.57845800695705,199.56649753104915,247.54830236409143,642.6932579020977,37146.640890551316,False
2009-02-19 09:34:00.025100,194.7345153566782,199.23790346487888,246.80954119560258,640.7819600171597,37182.352931175614,False
2009-02-19 09:35:00.025100,194.43298842822995,199.03964852965143,246.53795156563817,640.0105885235196,37216.778618438664,False
2009-02-19 09:36:00.025100,193.6606606314919,198.6368288057807,245.86774298454893,638.1652324218215,37248.30291551743,False
2009-02-19 09:37:00.025100,193.3739893836193,198.584755494749,245.70221960847286,637.6609644868412,37278.385384399095,False
2009-02-19 09:38:00.025100,194.33728545155986,198.81821298974964,245.4889709488706,638.6444693901801,37310.690716455465,False
2009-02-19 09:39:00.025100,194.44222997848195,198.52606660021337,245.57581575018506,638.5441123288804,37343.43627159801,False
2009-02-19 09:40:00.025100,194.2633862736294,198.53566735079372,246.03218460877451,638.8312382331976,37375.64491042697,False
2009-02-19 09:41:00.025100,194.42956271834072,198.58561546124008,246.2667749802646,639.2819531598454,37408.34155589648,False
2009-02-19 09:42:00.025100,194.95959097420663,198.46788604240572,246.75587309414442,640.1833501107567,37443.03513080296,False
2009-02-19 09:43:00.025100,195.1923788350491,198.09829915256282,247.52374919835987,640.8144271859718,37479.971489491756,False
2009-02-19 09:44:00.025100,195.48932241614577,198.10845735110394,249.2655502888717,642.8633300561214,37522.109927393,False
2009-02-19 09:45:00.025100,196.33155209760827,197.38476717727767,249.98109382718442,643.6974131020703,37563.79443885383,False
2009-02-19 09:46:00.025100,196.50157918538326,197.42997763802515,249.13045095392633,643.0620077773348,37604.38631216525,False
2009-02-19 09:47:00.025100,196.57954247539192,197.06290834431158,248.90776102205533,642.5502118417588,37644.524245683984,False
2009-02-19 09:48:00.025100,195.52317653754233,196.65087918780108,247.58184031370124,639.7558960390446,37679.69406050765,False
2009-02-19 09:49:00.025100,195.4720173244709,196.3661789333797,246.11599082204765,637.9541870798982,37710.05986845288,False
2009-02-19 09:50:00.025100,195.15120348731108,196.04235851902524,244.8979815840287,636.0915435903651,37736.9903021996,False
2009-02-19 09:51:00.025100,194.89902450336047,195.930688204292,245.82126708099653,636.650979788649,37763.66204663075,False
2009-02-19 09:52:00.025100,194.4923606576642,195.65771704624373,246.39680673574645,636.5468844396544,37790.424238561274,False
2009-02-19 09:53:00.025100,193.8165152506337,194.75407007776678,245.58292439412318,634.1535097225237,37811.05016009825,False
2009-02-19 09:54:00.025100,193.41581208535186,194.41479349178238,244.747850271543,632.5784558486772,37828.942480118516,False
2009-02-19 09:55:00.025100,193.22283292434588,194.10244995521188,244.82216888633084,632.1474517658886,37845.454949291685,False
2009-02-19 09:56:00.025100,193.07078051687034,193.723788611646,244.54424495411175,631.3388140826281,37859.90510603074,False
2009-02-19 09:57:00.025100,193.09515564526814,193.7323926705578,244.43194731564,631.2594956314659,37873.919223901976,False
2009-02-19 09:58:00.025100,192.84063868086207,193.57271742810514,244.2289077646929,630.6422638736601,37887.35118684702,False
2009-02-19 09:59:00.025100,192.5787891789215,193.43389190912998,244.294944749368,630.3076258374196,37902.34317242215,False
2009-02-19 10:00:00.025100,192.0889018174878,192.80055417959755,243.80185156352601,628.6913075606113,37914.62085571929,False
2009-02-19 10:01:00.025100,192.21286840528333,193.05297872042317,248.23795543966742,633.5038025653739,37932.32007157311,False
2009-02-19 10:02:00.025100,191.896349697649,192.94419891045476,248.55016962049012,633.3907182285939,37948.02221609912,False
2009-02-19 10:03:00.025100,191.81950065325105,192.68047610495503,251.3609385198563,635.8609152780624,37966.268213653675,False
2009-02-19 10:04:00.025100,191.9442794677439,192.5712172380795,253.23152307865774,637.7470197844812,37985.78057855513,False
2009-02-19 10:05:00.025100,192.77556553742036,192.6740062353836,254.39515138193232,639.8447231547362,38007.97102023509,False
2009-02-19 10:06:00.025100,195.7843753216329,195.0519694952459,255.64131876156858,646.4776635784474,38037.09170842388,False
